0226 0.00022784238557997137 9.344852741324177e-05
0219 0.00015211858386091198 7.611459785081338e-05
2100 0.00046307213710767073 0.0001404024693291489
2093 0.0003199290459989554 0.00014184861467744095
0325 0.0003118888692312909 0.00012771414605374182
0326 0.00047480074585945275 0.00029793869425451085
0224 0.0002413283922096606 8.272413210999947e-05
1492 0.0003666331594415476 0.0002578075865669071
0225 0.0004248994662122868 0.0003912884771094737
0221 0.0001978259777405672 7.228987883214815e-05
2099 0.0007595943924886513 0.0006394832870633765
2098 0.00039310042137781514 0.00010851025121529538
0220 0.0002650672578159342 0.00025430578768774226
2095 0.0004672951236246446 0.00018507593585387233
2094 0.00027464560899806623 0.0002109516133288037
1503 0.0004507434221897459 0.0002712421289133123
1502 0.0005647588298398342 0.0002119591019012971
1481 0.002218779386048755 0.0019821529802653364
0436 0.00038491709247187415 0.0001395141537097748
0415 0.0006909162044880828 0.00023136968592419308
0418 0.0005202116286995127 0.0002038477373590328
0327 0.000519771903714217 0.00018464187908077463
0304 0.0006356779567335893 0.00022819518451312922
0459 0.0005460187083714406 0.00017380657713289612
0370 0.0007761730308088853 0.00032167471567021616
1124 0.004474234629591798 0.0042617409100799255
2092 0.0004766940988197939 0.00014876264196947152
0159 0.00035494830115877246 8.788318082100781e-05
0218 8.997434164066254e-05 0.00017385210334979902
0228 0.00043469137039384257 0.00038542402763494684
0389 0.0007649544209923578 0.0003012558445595088
0328 0.0024523988464175478 0.0022190347608081686
1475 0.0004298444062382698 0.00019022157274464538
0212 0.00034967102376701024 0.0001330184565214098
2102 0.0009829066040949997 0.0007971487280815646
0070 0.000809360324244703 0.00032018262681433277
0072 0.0007221671118312378 0.00027325901767968815
0073 0.0008391289018190187 0.00038223034416319534
0001 0.0007863864227295718 0.00030253537168731595
0066 0.0009797239682024362 0.0004525237262870478
0086 0.0007821027127690668 0.0003018639528716564
0067 0.0007509879739495713 0.00028340199981564045
0071 0.0008498263104418664 0.0003408007679861459
0068 0.0010106461844474222 0.0004469997049722958
0090 0.001046171698286291 0.0005942966839103366
1137 0.000512009684785749 0.00027688247934426935
0152 0.00036912404947470116 0.00034786716159535393
1135 0.00015549052583845466 0.00014734593913445483
0002 0.00021134997754796263 0.0004402097102726052
0150 0.00029444488192585574 9.002427540966247e-05
0171 0.00045641202467651496 0.0003093692294585953
0170 0.0004938700808737312 0.0002835794599930755
1132 0.0003761669986803724 0.00012516482379141275
0180 0.0005419819469551211 0.00017376305220590533
0153 0.0016552615349484854 0.0015028137704340384
0160 0.002138399102979493 0.0019674938563003065
0148 0.0001725000208067227 0.00014355683235241665
1154 0.0006418131397639105 0.0002237472985855164
1122 0.00019046162502004584 0.00011929378065916219
1155 0.0006482551501871988 0.00022717309518414185
1123 0.0002000506606004619 0.00017549886503114175
0158 0.0035984253442205836 0.003393287396979809
0149 0.0002819597336991882 7.378427961342227e-05
2089 0.0002636213297387682 0.0002020713320315141
2104 0.002646643942331443 0.0023979834458579584
0157 0.002890472883321367 0.002702311982806941
1153 0.000605799279056169 0.00020468184520678026
0178 0.004302868490382399 0.004092563694381537
0154 0.0003296660520619347 0.00012357379451505713
0176 0.003348916520251999 0.0031470167934200166
0155 0.0011355038749678212 0.0010287507661650623
1114 0.0007725882486293997 0.0005506337968614663
2086 0.0003595703298348552 0.00012544743536044097
1141 0.000672067152187202 0.00033326643646543484
0215 0.0002569844213526097 0.00025042013232300315
0230 0.0012897987378049024 0.0011625681416277264
0151 0.00026988214494015926 0.00022863855898355807
1477 0.002505760491034824 0.0022688046040841526
0366 0.0008670533085404069 0.00037730149155347037
1134 0.00016652580912402572 0.00014535379702107048
0172 0.0036315979607613163 0.0034326612091930423
0329 0.00041817615538189775 0.00019215934175278258
1509 0.0005508618109653677 0.00017977957799815227
2096 0.0005533135743389702 0.00016761630400480605
1125 0.0014507256328524622 0.0014862479262439416
2097 0.0007684936350822833 0.0003260371851963774
1506 0.0006589187326879816 0.0002559641045729661
0217 0.0002984854207602756 9.081072683006756e-05
1497 0.0013393227606655015 0.0011568049857956756
0330 0.000518758188271946 0.00018354773066737835
2085 0.0005519063330788243 0.00025309201333275163
0213 0.0002534169635362412 0.00010348628212500845
2091 0.0005604739753718136 0.0001930324296262955
2087 0.0003700597222930183 0.0001403712583810613
1476 0.0005323906338853448 0.00019255246718015445
0211 0.00022278407104021848 0.0001204726435804653
1507 0.000616028734295285 0.0003598503504247712
0156 0.00040510808045806035 0.00018343328634128474
0376 0.000674474688236401 0.0002743157494988719
0394 0.0005235013230217505 0.0003703775501157397
0462 0.0003912601659180933 0.00020308684012524764
0447 0.0004916091604487391 0.00015643562808361928
0216 0.00020257880450440835 7.588292591769145e-05
2090 0.0003193335198457164 0.00010098022430655311
0227 0.0001883831853049865 6.423527542332377e-05
2088 0.0002692990095530025 0.00011501612578624492
2101 0.0004423977609272336 0.0001819895242984219
0214 0.00018239155013053757 0.00013140229784168545
0585 0.0004043559436303997 0.00014823605647088834
0229 0.0001811460378492019 0.00012922372011914276
2103 0.00043855275329807 0.0002696554160941481
1495 0.0011243886950078749 0.0009655878632325388
1501 0.00041423239653328467 0.00024350644392709983
0222 0.0008867122778414613 0.0004584239010057815
1499 0.0006090202775694256 0.00020249355869970994
1500 0.00029445250489020154 0.00021355898469256862
2106 0.001253915697034532 0.0011043585086670895
2083 0.0003732792078177922 0.00020180948743499791
2084 0.00024366573907037904 0.00014847177283576905
0209 0.0003457679710706813 0.00020860506029004468
2105 0.00035754476506883744 0.00025450261160631137
0210 0.00019111541986891064 0.00017412169998260143
0232 0.0006895973908957069 0.0006410414488363398
0231 0.00015066684679186922 0.0001674765873024817
0004 0.0006550749555660406 0.00021674041737646516
0005 0.0011794455210079587 0.0006665758067860355
1376 0.00048496222796936796 0.0002384059196818633
1498 0.00043211933468544956 0.0001758870433956035
1351 0.0007503822679746218 0.00027882385814244435
0544 0.001161287405663026 0.0006892442258974503
0518 0.001217598017803966 0.0006043271762962105
0396 0.0014216499464999642 0.0008822745952952422
1513 0.0006724158570737199 0.00023110137650150643
1352 0.0002866230359149464 0.0006192192370992433
1496 0.0004266052851035595 0.000641440513481369
0626 0.002239706729033385 0.001313622673228553
0311 0.0006517227899805011 0.0003722452143864767
0523 0.00026535836567823497 0.00012071527579137146
0198 0.0005232749157239933 0.0001658088256105635
