0226 0.00021412645850605317 5.552307286217723e-05
0219 0.00014612316126471614 0.00035682429790782373
2100 0.00046931545678512377 8.535551499325855e-05
2093 0.00031865904284952775 0.0002611968649399298
0325 0.0002935076994434607 0.0001025623147883585
0326 0.00045359388906994366 0.0004691281208407513
0224 0.00023572042087192607 4.429335853951035e-05
1492 0.00034910047561300344 8.973206407709294e-05
0225 0.00038578259218281845 0.0009116930730565972
0221 0.00020206401415202258 0.00026434999567849277
2099 0.0006935807831479016 0.0008707993304270268
2098 0.0004054034513585316 5.991842583787062e-05
0220 0.0002508522499378576 6.31775249857403e-05
2095 0.0004989266520663409 0.0001428711374319349
2094 0.00024677675615564215 5.701899002171492e-05
1503 0.0004421886366562214 0.0004194963825545214
1502 0.0006339660871171334 8.238644902018827e-05
1481 0.0021425960341291 0.001519401138334577
0436 0.0003841260484810555 0.00010199919396034142
0415 0.0007693527369699082 0.0002124369185659347
0418 0.0005802719770056746 9.033564421309583e-05
0327 0.0005566367354022569 9.457135864436311e-05
0304 0.0007052742363611822 7.491294212861311e-05
0459 0.0006122170530010871 7.821506076250586e-05
0370 0.0008863774209007168 9.070728659912793e-05
1124 0.004628674820002253 0.0034722973899302353
2092 0.0005290664585677369 4.1643805106914446e-05
0159 0.0002984297354187953 4.317536108692683e-05
0218 7.791029916893919e-05 3.1516273156292e-05
0228 0.0003953380076370606 0.0008433061373121224
0389 0.000882648231623483 0.00011510158097951425
0328 0.002386182026118721 0.0016968830174434889
1475 0.0004113930820939934 0.00012766640972798943
0212 0.0003058661000545333 5.600436099018869e-05
2102 0.0009236417225159412 0.0007946054176202842
0070 0.0009478912163739622 0.00011639425156929335
0072 0.0008462441412812444 9.263847213222417e-05
0073 0.0009620887760678314 0.0001871941419780993
0001 0.0009291412587411426 0.00010345813917092871
0066 0.0011273928172232197 0.0002083561144594992
0086 0.0009303338865290582 0.00010621296165260323
0067 0.0008889222107324275 9.398009137993608e-05
0071 0.0010061296464197603 0.0001290367549079709
0068 0.0011907699722796716 0.0002029170399196557
0090 0.0011188816065655395 0.00032358618873149777
1137 0.000493031419054554 8.225219756281863e-05
0152 0.0003349820994689134 0.0009027644858389236
1135 0.00013453503187524615 4.401786914419513e-05
0002 0.00016744358362956856 0.00021000590527002716
0150 0.0003303495047086 0.00012889024157103262
0171 0.00046031720464740397 0.00023865830726994093
0170 0.0005022050997828307 0.0003431953417134402
1132 0.00041985322724358287 6.233041213207491e-05
0180 0.0006269890052903644 4.501011934810151e-05
0153 0.0015917617020076154 0.0011963403264575597
0160 0.002097479051276604 0.001473493004450234
0148 0.00014788426003737112 3.739963830249829e-05
1154 0.0007415132006850195 6.414698683143938e-05
1122 0.00017908053466108076 0.0005344419692843969
1155 0.0007486865058920517 6.588057129225967e-05
1123 0.00017922607514395483 0.0007309521418635581
0158 0.003671219661213552 0.002643061748819142
0149 0.00030350646113261266 5.168802632240801e-05
2089 0.0002347384775534896 5.57943536070663e-05
2104 0.002582509805779022 0.0018178053436803802
0157 0.0029086771246226717 0.002043237604594704
1153 0.0007038276470177966 5.457295206617652e-05
0178 0.004442754960259751 0.0033117194164790074
0154 0.0002828203350843997 5.056743545547652e-05
0176 0.003404606649222578 0.0024219922035430656
0155 0.0010624855591775146 0.0010185459017579153
1114 0.0009347169907741812 0.000598597970784525
2086 0.00031095844754803055 5.1190372571721144e-05
1141 0.0007186185838425242 0.0005199719446089831
0215 0.00024361303111115098 6.148667229244967e-05
0230 0.0012153936021250384 0.0010630909105451977
0151 0.0002476020661054818 5.303904433877984e-05
1477 0.0024392357792094492 0.0017328314994338881
0366 0.0009962634505031019 0.00011125252352419109
1134 0.00014190635263234126 4.284285468083314e-05
0172 0.0037112712889227233 0.002692108240282572
0329 0.00040151996541501256 0.0001294553444301565
1509 0.0006127773162006163 0.00012916945873675152
2096 0.0006205562602920846 0.00010855977547400192
1125 0.0014351417069213758 0.0014271277532125085
2097 0.0008794601130561013 7.736788547374647e-05
1506 0.0007420645279184597 7.897618352427874e-05
0217 0.00031844493762602546 6.949522672155816e-05
1497 0.0012553346314661564 0.001062161749145054
0330 0.0005550166005854646 9.41656815971176e-05
2085 0.0005351131409807904 0.00015509438551665117
0213 0.00024694241282648176 0.0001338226934746362
2091 0.0006189306372100316 6.693349115401047e-05
2087 0.0003754782772018139 0.0001010114801032261
1476 0.0005687689813682454 9.772334272120818e-05
0211 0.00020430510802579608 0.00019526514811300612
1507 0.0006232662351682288 0.0003324694439779071
0156 0.0003598101681772953 6.176732361081984e-05
0376 0.0007454482067852086 9.375216757941838e-05
0394 0.0004983265714246824 0.0005519852730172593
0462 0.00033877724219616293 0.00012644422156883186
0447 0.0005358739835539807 6.666226591413267e-05
