0226 0.00021412645850605317 0.00015507163822181611
0219 0.00014612316126471614 0.00020665740937417498
2100 0.00046931545678512377 5.0886131904343866e-05
2093 0.00031865904284952775 0.00012561547936816767
0325 0.0002935076994434607 0.00022799956893435302
0326 0.00045359388906994366 0.00021766906606476578
0224 0.00023572042087192607 0.0001240572939802718
1492 0.00034910047561300344 0.0014529589068092415
0225 0.00038578259218281845 0.0005192463943271755
0221 0.00020206401415202258 0.0001387672534264237
2099 0.0006935807831479016 0.000590412461841137
2098 0.0004054034513585316 5.858277724429771e-05
0220 0.0002508522499378576 0.0010475431723243366
2095 0.0004989266520663409 5.8347335177075794e-05
2094 0.00024677675615564215 0.0011639879769143097
1503 0.0004421886366562214 0.00020588725164248287
1502 0.0006339660871171334 4.172654540181138e-05
1481 0.0021425960341291 0.0016984076109110454
0436 0.0003841260484810555 7.26643712756449e-05
0415 0.0007693527369699082 7.562544676313344e-05
0418 0.0005802719770056746 4.873211499983553e-05
0327 0.0005566367354022569 5.6381923343952635e-05
0304 0.0007052742363611822 2.475361629744563e-05
0459 0.0006122170530010871 4.773275155986182e-05
0370 0.0008863774209007168 5.914487470791706e-05
1124 0.004628674820002253 0.00394411832851591
2092 0.0005290664585677369 3.176886450317557e-05
0159 0.0002984297354187953 0.016012527243288686
0218 7.791029916893919e-05 0.00025401514729876646
0228 0.0003953380076370606 0.00048659728229014164
0389 0.000882648231623483 6.208896244750844e-05
0328 0.002386182026118721 0.0019339816766811872
1475 0.0004113930820939934 0.006709993626116433
0212 0.0003058661000545333 0.006965365003181309
2102 0.0009236417225159412 0.0006559532273207356
0070 0.0009478912163739622 7.67335089729719e-05
0072 0.0008462441412812444 6.461338004907136e-05
0073 0.0009620887760678314 0.00019198790037688933
0001 0.0009291412587411426 7.569075118570278e-05
0066 0.0011273928172232197 0.00018779730158788386
0086 0.0009303338865290582 8.435264677249026e-05
0067 0.0008889222107324275 7.42025803358374e-05
0071 0.0010061296464197603 9.444684619990223e-05
0068 0.0011907699722796716 0.0001526135739457257
0090 0.0011188816065655395 0.00037048579626021823
1137 0.000493031419054554 0.026794990788540057
0152 0.0003349820994689134 0.0004984358816614947
1135 0.00013453503187524615 0.00026397420543956466
0002 0.00016744358362956856 0.0007784759840572239
0150 0.0003303495047086 6.847986651650195e-05
0171 0.00046031720464740397 0.00028920259050804796
0170 0.0005022050997828307 0.00018718951442110956
1132 0.00041985322724358287 9.712203984462678e-05
0180 0.0006269890052903644 2.993610718904276e-05
0153 0.0015917617020076154 0.0013435800213095247
0160 0.002097479051276604 0.0017374396841152919
0148 0.00014788426003737112 0.0002367178155198288
1154 0.0007415132006850195 2.94156398747386e-05
1122 0.00017908053466108076 0.0002023377215158487
1155 0.0007486865058920517 2.974371068600491e-05
1123 0.00017922607514395483 0.00032303121908619606
0158 0.003671219661213552 0.003076675119150531
0149 0.00030350646113261266 9.473824660702378e-05
2089 0.0002347384775534896 0.0011908928966657528
2104 0.002582509805779022 0.0020790534122554277
0157 0.0029086771246226717 0.0024148383923773523
1153 0.0007038276470177966 3.0528271483873315e-05
0178 0.004442754960259751 0.003775723834905837
0154 0.0002828203350843997 0.007186579961980554
0176 0.003404606649222578 0.0028446030675483317
0155 0.0010624855591775146 0.0009813752187997262
1114 0.0009347169907741812 0.0005958181747717924
2086 0.00031095844754803055 0.007017340026735721
1141 0.0007186185838425242 0.0007255396382170908
0215 0.00024361303111115098 0.0010550299168575498
0230 0.0012153936021250384 0.0010739142927404363
0151 0.0002476020661054818 0.0010606275069280397
1477 0.0024392357792094492 0.001975884992629014
0366 0.0009962634505031019 8.281405723940787e-05
1134 0.00014190635263234126 0.00025502307017393594
0172 0.0037112712889227233 0.0031179315650738965
0329 0.00040151996541501256 0.006677499819535817
1509 0.0006127773162006163 5.513442633237603e-05
