4.583999999999923602e+01 -1.727747425763368650e-23 -1.384475999375216818e-23
4.584999999999923403e+01 -1.715990930078163820e-23 -1.398634529701998620e-23
4.585999999999923205e+01 -1.704126090040975961e-23 -1.412679060286923351e-23
4.586999999999923716e+01 -1.692154029778777804e-23 -1.426608835937445994e-23
4.587999999999923517e+01 -1.680075877567977480e-23 -1.440423111849091976e-23
4.588999999999923318e+01 -1.667892765750769169e-23 -1.454121153613801131e-23
4.589999999999923830e+01 -1.655605830651623335e-23 -1.467702237227821135e-23
4.590999999999923631e+01 -1.643216212494108455e-23 -1.481165649098887725e-23
4.591999999999923432e+01 -1.630725055317690113e-23 -1.494510686053148652e-23
4.592999999999923233e+01 -1.618133506894831907e-23 -1.507736655341434358e-23
4.593999999999923034e+01 -1.605442718648278852e-23 -1.520842874645028182e-23
4.594999999999923546e+01 -1.592653845568413365e-23 -1.533828672081056882e-23
4.595999999999923347e+01 -1.579768046130944508e-23 -1.546693386207225236e-23
4.596999999999923148e+01 -1.566786482214596640e-23 -1.559436366026247358e-23
4.597999999999923659e+01 -1.553710319019157479e-23 -1.572056970989605052e-23
4.598999999999923460e+01 -1.540540724983616083e-23 -1.584554571000923533e-23
4.599999999999923261e+01 -1.527278871704431027e-23 -1.596928546418906639e-23
4.600999999999923062e+01 -1.513925934150620889e-23 -1.609178288716517327e-23
4.601999999999922863e+01 -1.500483100441588557e-23 -1.621303222885898240e-23
4.602999999999923375e+01 -1.486951573200092605e-23 -1.633302813348188359e-23
4.603999999999923176e+01 -1.473332556921139072e-23 -1.645176537486147747e-23
4.604999999999922977e+01 -1.459627257069441902e-23 -1.656923883848747732e-23
4.605999999999923489e+01 -1.445836879988595722e-23 -1.668544352113298543e-23
4.606999999999923290e+01 -1.431962632811082350e-23 -1.680037453047077054e-23
4.607999999999923091e+01 -1.418005723369047833e-23 -1.691402708468530187e-23
4.608999999999922892e+01 -1.403967360105895281e-23 -1.702639651208019271e-23
4.609999999999922693e+01 -1.389848751988838663e-23 -1.713747825067982545e-23
4.610999999999923205e+01 -1.375651108422163968e-23 -1.724726784782766160e-23
4.611999999999923006e+01 -1.361375639161395189e-23 -1.735576095977935915e-23
4.612999999999922807e+01 -1.347023554228185006e-23 -1.746295335129239866e-23
4.613999999999923318e+01 -1.332596063826168496e-23 -1.756884089521050192e-23
4.614999999999923119e+01 -1.318094378257539765e-23 -1.767341957204464464e-23
4.615999999999922920e+01 -1.303519707840413814e-23 -1.777668546955030458e-23
4.616999999999922721e+01 -1.288873262827210058e-23 -1.787863478229934358e-23
4.617999999999922522e+01 -1.274156253323529107e-23 -1.797926381125046136e-23
4.618999999999923034e+01 -1.259369889208080589e-23 -1.807856896331415680e-23
4.619999999999922835e+01 -1.244515380053443963e-23 -1.817654675091397761e-23
4.620999999999922636e+01 -1.229593935047388999e-23 -1.827319379154599209e-23
4.621999999999923148e+01 -1.214606762915224100e-23 -1.836850680733330614e-23
4.622999999999922949e+01 -1.199555071842893691e-23 -1.846248262457761805e-23
4.623999999999922750e+01 -1.184440069400776949e-23 -1.855511817330824008e-23
4.624999999999922551e+01 -1.169262962468404443e-23 -1.864641048682715277e-23
4.625999999999922352e+01 -1.154024957159895347e-23 -1.873635670125151430e-23
4.626999999999922863e+01 -1.138727258750125824e-23 -1.882495405505361314e-23
4.627999999999922665e+01 -1.123371071601896266e-23 -1.891219988859663299e-23
4.628999999999922466e+01 -1.107957599093556999e-23 -1.899809164366964779e-23
4.629999999999922977e+01 -1.092488043547660915e-23 -1.908262686301845550e-23
4.630999999999922778e+01 -1.076963606160337857e-23 -1.916580318987417543e-23
4.631999999999922579e+01 -1.061385486931319211e-23 -1.924761836748002368e-23
4.632999999999922380e+01 -1.045754884594893182e-23 -1.932807023861479114e-23
4.633999999999922181e+01 -1.030072996551485296e-23 -1.940715674511478766e-23
4.634999999999922693e+01 -1.014341018800026037e-23 -1.948487592739335868e-23
4.635999999999922494e+01 -9.985601458712167106e-24 -1.956122592395756604e-23
4.636999999999922295e+01 -9.827315707612672683e-24 -1.963620497092419878e-23
4.637999999999922807e+01 -9.668564848666149348e-24 -1.970981140153262474e-23
4.638999999999922608e+01 -9.509360779193327037e-24 -1.978204364565611996e-23
4.639999999999922409e+01 -9.349715379231414492e-24 -1.985290022931186674e-23
4.640999999999922210e+01 -9.189640510903093897e-24 -1.992237977416859204e-23
4.641999999999922011e+01 -9.029148017793098917e-24 -1.999048099705238662e-23
4.642999999999922522e+01 -8.868249724329507939e-24 -2.005720270945212764e-23
4.643999999999922323e+01 -8.706957435175192117e-24 -2.012254381702205637e-23
4.644999999999922125e+01 -8.545282934624966033e-24 -2.018650331908353620e-23
4.645999999999922636e+01 -8.383237986009152147e-24 -2.024908030812579661e-23
4.646999999999922437e+01 -8.220834331106346436e-24 -2.031027396930452605e-23
4.647999999999922238e+01 -8.058083689561094648e-24 -2.037008357993998880e-23
4.648999999999922039e+01 -7.894997758309773523e-24 -2.042850850901370764e-23
4.649999999999921840e+01 -7.731588211012555181e-24 -2.048554821666422674e-23
4.650999999999922352e+01 -7.567866697493498596e-24 -2.054120225368145512e-23
4.651999999999922153e+01 -7.403844843185898462e-24 -2.059547026100077505e-23
4.652999999999921954e+01 -7.239534248586256312e-24 -2.064835196919537248e-23
4.653999999999922466e+01 -7.074946488712412889e-24 -2.069984719796893186e-23
4.654999999999922267e+01 -6.910093112571814746e-24 -2.074995585564625332e-23
4.655999999999922068e+01 -6.744985642632837125e-24 -2.079867793866440466e-23
4.656999999999921869e+01 -6.579635574305892842e-24 -2.084601353106225119e-23
4.657999999999921670e+01 -6.414054375428797915e-24 -2.089196280397020302e-23
4.658999999999922181e+01 -6.248253485759664036e-24 -2.093652601509904542e-23
4.659999999999921982e+01 -6.082244316476401733e-24 -2.097970350822839608e-23
4.660999999999921783e+01 -5.916038249682048833e-24 -2.102149571269483603e-23
4.661999999999922295e+01 -5.749646637916748556e-24 -2.106190314287975558e-23
4.662999999999922096e+01 -5.583080803676300092e-24 -2.110092639769683001e-23
4.663999999999921897e+01 -5.416352038936804841e-24 -2.113856616007923361e-23
4.664999999999921698e+01 -5.249471604684780187e-24 -2.117482319646706836e-23
4.665999999999921499e+01 -5.082450730455000667e-24 -2.120969835629412247e-23
4.666999999999922011e+01 -4.915300613873172626e-24 -2.124319257147502576e-23
4.667999999999921812e+01 -4.748032420205139482e-24 -2.127530685589222862e-23
4.668999999999921613e+01 -4.580657281912172378e-24 -2.130604230488301923e-23
4.669999999999922125e+01 -4.413186298212062630e-24 -2.133540009472671416e-23
4.670999999999921926e+01 -4.245630534646392869e-24 -2.136338148213194299e-23
4.671999999999921727e+01 -4.078001022653246317e-24 -2.138998780372418857e-23
4.672999999999921528e+01 -3.910308759146329844e-24 -2.141522047553346552e-23
4.673999999999921329e+01 -3.742564706099160484e-24 -2.143908099248245703e-23
4.674999999999921840e+01 -3.574779790135711272e-24 -2.146157092787483394e-23
4.675999999999921641e+01 -3.406964902126527556e-24 -2.148269193288399112e-23
4.676999999999921442e+01 -3.239130896789864124e-24 -2.150244573604230101e-23
4.677999999999921954e+01 -3.071288592299324300e-24 -2.152083414273072285e-23
4.678999999999921755e+01 -2.903448769896274102e-24 -2.153785903466902306e-23
4.679999999999921556e+01 -2.735622173546000600e-24 -2.155352236945611289e-23
4.680999999999921357e+01 -2.567819562089547708e-24 -2.156782625004576121e-23
4.681999999999921158e+01 -2.400051809521828775e-24 -2.158077306635143712e-23
4.682999999999921670e+01 -2.232329771069623325e-24 -2.159236532835558176e-23
4.683999999999921471e+01 -2.064664252862822902e-24 -2.160260562691828870e-23
4.684999999999921272e+01 -1.897066011452975034e-24 -2.161149663305796897e-23
4.685999999999921783e+01 -1.729545753340129125e-24 -2.161904109723138727e-23
4.686999999999921585e+01 -1.562114134508796833e-24 -2.162524184861301629e-23
4.687999999999921386e+01 -1.394781759971570799e-24 -2.163010179437386799e-23
4.688999999999921187e+01 -1.227559183322402077e-24 -2.163362391895987825e-23
4.689999999999920988e+01 -1.060456906297490181e-24 -2.163581128336985350e-23
4.690999999999921499e+01 -8.934853783451939471e-25 -2.163666702443316477e-23
4.691999999999921300e+01 -7.266549962046186426e-25 -2.163619435408714190e-23
4.692999999999921101e+01 -5.599761034921488708e-25 -2.163439655865437375e-23
4.693999999999921613e+01 -3.934589902961659903e-25 -2.163127699811994959e-23
4.694999999999921414e+01 -2.271138927807839187e-25 -2.162683910540869175e-23
4.695999999999921215e+01 -6.095099279710774339e-26 -2.162108638566244107e-23
4.696999999999921016e+01 1.050195824963848200e-25 -2.161402241551751291e-23
4.697999999999920817e+01 2.707877610066074724e-25 -2.160565084238246160e-23
4.698999999999921329e+01 4.363435260689762934e-25 -2.159597538371602428e-23
4.699999999999921130e+01 6.016769168037443123e-25 -2.158499982630558771e-23
4.700999999999920931e+01 7.667780284634956720e-25 -2.157272802554595791e-23
4.701999999999921442e+01 9.316370127729606357e-25 -2.155916390471876442e-23
4.702999999999921243e+01 1.096244078260586130e-24 -2.154431145427243183e-23
4.703999999999921044e+01 1.260589490583641025e-24 -2.152817473110277140e-23
4.704999999999920846e+01 1.424663572842305376e-24 -2.151075785783435722e-23
4.705999999999920647e+01 1.588456705890265511e-24 -2.149206502210266359e-23
4.706999999999921158e+01 1.751959328633934098e-24 -2.147210047583703700e-23
4.707999999999920959e+01 1.915161938325412173e-24 -2.145086853454476125e-23
4.708999999999920760e+01 2.078055090848559833e-24 -2.142837357659584265e-23
4.709999999999921272e+01 2.240629400996309862e-24 -2.140462004250907938e-23
4.710999999999921073e+01 2.402875542740298038e-24 -2.137961243423922994e-23
4.711999999999920874e+01 2.564784249494519528e-24 -2.135335531446519261e-23
4.712999999999920675e+01 2.726346314370670149e-24 -2.132585330587958656e-23
4.713999999999920476e+01 2.887552590424681687e-24 -2.129711109047969367e-23
4.714999999999920988e+01 3.048393990899327772e-24 -2.126713340885949652e-23
4.715999999999920789e+01 3.208861489455513044e-24 -2.123592505950352657e-23
4.716999999999920590e+01 3.368946120400386649e-24 -2.120349089808172626e-23
4.717999999999921101e+01 3.528638978904741102e-24 -2.116983583674630942e-23
4.718999999999920902e+01 3.687931221215237136e-24 -2.113496484342999999e-23
