4.975999999999915246e+01 -6.084088447863908508e-24 1.824407626211799773e-23
4.976999999999915048e+01 -6.261719048681554602e-24 1.818138490167826776e-23
4.977999999999914849e+01 -6.438579422254386112e-24 1.811699333444012493e-23
4.978999999999915360e+01 -6.614653904734861567e-24 1.805091139953366373e-23
4.979999999999915161e+01 -6.789926953489631033e-24 1.798314906841720187e-23
4.980999999999914962e+01 -6.964383148028915741e-24 1.791371644349801395e-23
4.981999999999915474e+01 -7.138007190918242074e-24 1.784262375675057900e-23
4.982999999999915275e+01 -7.310783908680020758e-24 1.776988136833003494e-23
4.983999999999915076e+01 -7.482698252679687400e-24 1.769549976518252678e-23
4.984999999999914877e+01 -7.653735299997967785e-24 1.761948955965234871e-23
4.985999999999914678e+01 -7.823880254290627097e-24 1.754186148808518051e-23
4.986999999999915190e+01 -7.993118446632902451e-24 1.746262640942887610e-23
4.987999999999914991e+01 -8.161435336351125470e-24 1.738179530383077253e-23
4.988999999999914792e+01 -8.328816511842240215e-24 1.729937927123131980e-23
4.989999999999915303e+01 -8.495247691377415203e-24 1.721538952995583855e-23
4.990999999999915104e+01 -8.660714723892216588e-24 1.712983741530347433e-23
4.991999999999914905e+01 -8.825203589765602389e-24 1.704273437813233727e-23
4.992999999999914706e+01 -8.988700401583426641e-24 1.695409198344301385e-23
4.993999999999914507e+01 -9.151191404888378344e-24 1.686392190895965108e-23
4.994999999999915019e+01 -9.312662978918162528e-24 1.677223594370774359e-23
4.995999999999914820e+01 -9.473101637328094262e-24 1.667904598659090967e-23
4.996999999999914621e+01 -9.632494028902221309e-24 1.658436404496432900e-23
4.997999999999915133e+01 -9.790826938250775779e-24 1.648820223320630835e-23
4.998999999999914934e+01 -9.948087286492683785e-24 1.639057277128884221e-23
4.999999999999914735e+01 -1.010426213192712095e-23 1.629148798334484688e-23
5.000999999999914536e+01 -1.025933867069015974e-23 1.619096029623465385e-23
5.001999999999914337e+01 -1.041330423739930031e-23 1.608900223811010824e-23
5.002999999999914849e+01 -1.056614630578408508e-23 1.598562643697753574e-23
5.003999999999914650e+01 -1.071785248930354327e-23 1.588084561925919322e-23
5.004999999999914451e+01 -1.086841054175167924e-23 1.577467260835262397e-23
5.005999999999914962e+01 -1.101780835784841992e-23 1.566712032318952808e-23
5.006999999999914763e+01 -1.116603397381799775e-23 1.555820177679324283e-23
