4.600999999999923062e+01 1.438842256000032407e-23 -1.589126860302163442e-23
4.601999999999922863e+01 1.455220251669342153e-23 -1.573069555465970108e-23
4.602999999999923375e+01 1.471419719617127866e-23 -1.556857359784194563e-23
4.603999999999923176e+01 1.487439248255343282e-23 -1.540492337305127513e-23
4.604999999999922977e+01 1.503277451434833898e-23 -1.523976565431431917e-23
4.605999999999923489e+01 1.518932968581350777e-23 -1.507312134585867664e-23
4.606999999999923290e+01 1.534404464826914980e-23 -1.490501147875595361e-23
4.607999999999923091e+01 1.549690631136612854e-23 -1.473545720755012230e-23
4.608999999999922892e+01 1.564790184430608526e-23 -1.456447980687426320e-23
4.609999999999922693e+01 1.579701867701516420e-23 -1.439210066805440610e-23
4.610999999999923205e+01 1.594424450127069461e-23 -1.421834129570192484e-23
4.611999999999923006e+01 1.608956727178029154e-23 -1.404322330429564342e-23
4.612999999999922807e+01 1.623297520721472753e-23 -1.386676841475265751e-23
4.613999999999923318e+01 1.637445679119260597e-23 -1.368899845099067167e-23
4.614999999999923119e+01 1.651400077321765919e-23 -1.350993533648172621e-23
4.615999999999922920e+01 1.665159616956956156e-23 -1.332960109079658466e-23
4.616999999999922721e+01 1.678723226414622412e-23 -1.314801782614301167e-23
4.617999999999922522e+01 1.692089860925913403e-23 -1.296520774389677308e-23
4.618999999999923034e+01 1.705258502638107773e-23 -1.278119313112649698e-23
4.619999999999922835e+01 1.718228160684590097e-23 -1.259599635711396361e-23
4.620999999999922636e+01 1.730997871250162520e-23 -1.240963986986832819e-23
4.621999999999923148e+01 1.743566697631511309e-23 -1.222214619263766511e-23
4.622999999999922949e+01 1.755933730292925577e-23 -1.203353792041709877e-23
4.623999999999922750e+01 1.768098086917344887e-23 -1.184383771645328895e-23
4.624999999999922551e+01 1.780058912452559414e-23 -1.165306830874820788e-23
4.625999999999922352e+01 1.791815379152718416e-23 -1.146125248656106895e-23
4.626999999999922863e+01 1.803366686615098811e-23 -1.126841309690966166e-23
4.627999999999922665e+01 1.814712061812089205e-23 -1.107457304107249337e-23
4.628999999999922466e+01 1.825850759118546588e-23 -1.087975527109039908e-23
4.629999999999922977e+01 1.836782060334344659e-23 -1.068398278627072703e-23
4.630999999999922778e+01 1.847505274702229886e-23 -1.048727862969379152e-23
4.631999999999922579e+01 1.858019738921042875e-23 -1.028966588472080687e-23
4.632999999999922380e+01 1.868324817154175464e-23 -1.009116767150662914e-23
4.633999999999922181e+01 1.878419901033399605e-23 -9.891807143516075789e-24
4.634999999999922693e+01 1.888304409658026588e-23 -9.691607484044838501e-24
4.635999999999922494e+01 1.897977789589391331e-23 -9.490591902746708525e-24
4.636999999999922295e+01 1.907439514840776334e-23 -9.288783632165367260e-24
4.637999999999922807e+01 1.916689086862652170e-23 -9.086205924274246634e-24
4.638999999999922608e+01 1.925726034523331499e-23 -8.882882047023796574e-24
4.639999999999922409e+01 1.934549914085094773e-23 -8.678835280895448375e-24
4.640999999999922210e+01 1.943160309175695959e-23 -8.474088915465732876e-24
4.641999999999922011e+01 1.951556830755359950e-23 -8.268666245978937129e-24
4.642999999999922522e+01 1.959739117079258726e-23 -8.062590569929742492e-24
4.643999999999922323e+01 1.967706833655464215e-23 -7.855885183657151866e-24
4.644999999999922125e+01 1.975459673198484825e-23 -7.648573378948083912e-24
4.645999999999922636e+01 1.982997355578294534e-23 -7.440678439654172472e-24
4.646999999999922437e+01 1.990319627764946245e-23 -7.232223638320930727e-24
4.647999999999922238e+01 1.997426263768827286e-23 -7.023232232828633556e-24
4.648999999999922039e+01 2.004317064576486524e-23 -6.813727463048307945e-24
4.649999999999921840e+01 2.010991858082144780e-23 -6.603732547511194555e-24
4.650999999999922352e+01 2.017450499014885883e-23 -6.393270680093066807e-24
4.651999999999922153e+01 2.023692868861531011e-23 -6.182365026714663791e-24
4.652999999999921954e+01 2.029718875785305658e-23 -5.971038722056680933e-24
4.653999999999922466e+01 2.035528454540226903e-23 -5.759314866292593653e-24
4.654999999999922267e+01 2.041121566381302406e-23 -5.547216521838725519e-24
4.655999999999922068e+01 2.046498198970596946e-23 -5.334766710120605083e-24
4.656999999999921869e+01 2.051658366279124780e-23 -5.121988408359102615e-24
4.657999999999921670e+01 2.056602108484664804e-23 -4.908904546374677522e-24
4.658999999999922181e+01 2.061329491865509966e-23 -4.695538003410956053e-24
4.659999999999921982e+01 2.065840608690171515e-23 -4.481911604979022666e-24
4.660999999999921783e+01 2.070135577103121243e-23 -4.268048119720599400e-24
4.661999999999922295e+01 2.074214541006550565e-23 -4.053970256293602241e-24
4.662999999999922096e+01 2.078077669938211678e-23 -3.839700660279207574e-24
4.663999999999921897e+01 2.081725158945403391e-23 -3.625261911109539734e-24
4.664999999999921698e+01 2.085157228455085756e-23 -3.410676519019434898e-24
4.665999999999921499e+01 2.088374124140212258e-23 -3.195966922020472502e-24
4.666999999999922011e+01 2.091376116782293069e-23 -2.981155482898510675e-24
4.667999999999921812e+01 2.094163502130234636e-23 -2.766264486236039291e-24
4.668999999999921613e+01 2.096736600755517013e-23 -2.551316135457479784e-24
4.669999999999922125e+01 2.099095757903714817e-23 -2.336332549900819328e-24
4.670999999999921926e+01 2.101241343342432049e-23 -2.121335761914730847e-24
4.671999999999921727e+01 2.103173751205701906e-23 -1.906347713980176732e-24
4.672999999999921528e+01 2.104893399834854818e-23 -1.691390255859891978e-24
4.673999999999921329e+01 2.106400731615948758e-23 -1.476485141773943091e-24
4.674999999999921840e+01 2.107696212813770927e-23 -1.261654027602460939e-24
4.675999999999921641e+01 2.108780333402476342e-23 -1.046918468116850682e-24
4.676999999999921442e+01 2.109653603660624752e-23 -8.322998327699274854e-25
4.677999999999921954e+01 2.110316511437766524e-23 -6.178182731883261401e-25
4.678999999999921755e+01 2.110769529120456548e-23 -4.034930479859568153e-25
4.679999999999921556e+01 2.111013143289595264e-23 -1.893433212512750904e-25
4.680999999999921357e+01 2.111047855349087445e-23 2.461181992071223766e-26
