4.381999999999928264e+01 -9.192603182933974455e-24 2.045789385527079786e-23
4.382999999999928065e+01 -9.362368671534883713e-24 2.037295899091390604e-23
4.383999999999927866e+01 -9.531249837682950693e-24 2.028667936584636207e-23
4.384999999999927667e+01 -9.699236709905825233e-24 2.019906464821402893e-23
4.385999999999927468e+01 -9.866319421517704952e-24 2.011012457088665528e-23
4.386999999999927979e+01 -1.003248821090935468e-23 2.001986893037371989e-23
4.387999999999927780e+01 -1.019773342182288856e-23 1.992830758573719049e-23
4.388999999999927581e+01 -1.036204550361763599e-23 1.983545045750449418e-23
4.389999999999928093e+01 -1.052541501152580287e-23 1.974130752658240180e-23
4.390999999999927894e+01 -1.068783260689434421e-23 1.964588883317369236e-23
4.391999999999927695e+01 -1.084928905742132522e-23 1.954920447569256841e-23
4.392999999999927496e+01 -1.100977523738000285e-23 1.945126460968234615e-23
4.393999999999927297e+01 -1.116928212783074389e-23 1.935207944673554929e-23
4.394999999999927809e+01 -1.132780081682501591e-23 1.925165925341417342e-23
4.395999999999927610e+01 -1.148532249959845038e-23 1.915001435017207506e-23
4.396999999999927411e+01 -1.164183847875334997e-23 1.904715511027906230e-23
4.397999999999927923e+01 -1.179734016443230907e-23 1.894309195874613731e-23
4.398999999999927724e+01 -1.195181907448052599e-23 1.883783537125327217e-23
4.399999999999927525e+01 -1.210526683459831316e-23 1.873139587307897426e-23
4.400999999999927326e+01 -1.225767517848455878e-23 1.862378403803129764e-23
4.401999999999927127e+01 -1.240903594797019544e-23 1.851501048738099079e-23
4.402999999999927638e+01 -1.255934109314013707e-23 1.840508588879785937e-23
4.403999999999927439e+01 -1.270858267244668477e-23 1.829402095528863359e-23
4.404999999999927240e+01 -1.285675285281471736e-23 1.818182644413604933e-23
4.405999999999927752e+01 -1.300384390973500070e-23 1.806851315584186122e-23
4.406999999999927553e+01 -1.314984822734862781e-23 1.795409193307176300e-23
4.407999999999927354e+01 -1.329475829852084877e-23 1.783857365960364923e-23
4.408999999999927155e+01 -1.343856672334098856e-23 1.772196925421532089e-23
4.409999999999926956e+01 -1.358126620381173255e-23 1.760428965354329156e-23
4.410999999999927468e+01 -1.372284954812739848e-23 1.748554582692992176e-23
4.411999999999927269e+01 -1.386330967235382068e-23 1.736574878101838519e-23
4.412999999999927070e+01 -1.400263960046707975e-23 1.724490955873485224e-23
4.413999999999927581e+01 -1.414083246438300443e-23 1.712303923827342130e-23
4.414999999999927383e+01 -1.427788150397568573e-23 1.700014893208581653e-23
4.415999999999927184e+01 -1.441378006708943458e-23 1.687624978587208499e-23
4.416999999999926985e+01 -1.454852160954272859e-23 1.675135297757368282e-23
4.417999999999926786e+01 -1.468209969511852597e-23 1.662546971637383779e-23
4.418999999999927297e+01 -1.481450799555346565e-23 1.649861124169463813e-23
4.419999999999927098e+01 -1.494574029051111894e-23 1.637078882220362220e-23
4.420999999999926899e+01 -1.507579046755376590e-23 1.624201375481749709e-23
4.421999999999927411e+01 -1.520465252209919296e-23 1.611229736371493204e-23
4.422999999999927212e+01 -1.533232055737408757e-23 1.598165099934827327e-23
4.423999999999927013e+01 -1.545878878435623611e-23 1.585008603746125099e-23
4.424999999999926814e+01 -1.558405152170942216e-23 1.571761387810936352e-23
4.425999999999926615e+01 -1.570810319571205044e-23 1.558424594468181018e-23
4.426999999999927127e+01 -1.583093834017252592e-23 1.544999368293205225e-23
