3.521999999999945885e+01 1.721926852441816013e-23 -1.198456190765474891e-23
3.522999999999946397e+01 1.740515454598656375e-23 -1.169400237262618076e-23
3.523999999999946198e+01 1.758600052528923493e-23 -1.140108341775242845e-23
3.524999999999945999e+01 1.776179261048570764e-23 -1.110588562348508462e-23
3.525999999999946510e+01 1.793251792907612936e-23 -1.080848910555893058e-23
3.526999999999946311e+01 1.809816456598435410e-23 -1.050897351421804966e-23
3.527999999999946112e+01 1.825872154209731232e-23 -1.020741803394464943e-23
3.528999999999945913e+01 1.841417879326272075e-23 -9.903901383676570761e-24
3.529999999999945715e+01 1.856452714975023387e-23 -9.598501817493385727e-24
3.530999999999946226e+01 1.870975831617847904e-23 -9.291297125755774842e-24
3.531999999999946027e+01 1.884986485191078760e-23 -8.982364636681788598e-24
3.532999999999945828e+01 1.898484015192305464e-23 -8.671781218341515908e-24
3.533999999999946340e+01 1.911467842814454693e-23 -8.359623281057574345e-24
3.534999999999946141e+01 1.923937469127431609e-23 -8.045966780193744205e-24
3.535999999999945942e+01 1.935892473307587324e-23 -7.730887219314507773e-24
3.536999999999945743e+01 1.947332510914985496e-23 -7.414459653703524323e-24
3.537999999999945544e+01 1.958257312218706978e-23 -7.096758694223739036e-24
3.538999999999946056e+01 1.968666680570263909e-23 -6.777858511504465961e-24
3.539999999999945857e+01 1.978560490825155311e-23 -6.457832840442271395e-24
3.540999999999945658e+01 1.987938687812725798e-23 -6.136754984998043635e-24
3.541999999999946169e+01 1.996801284854237180e-23 -5.814697823279464682e-24
3.542999999999945970e+01 2.005148362329217342e-23 -5.491733812894226939e-24
3.543999999999945771e+01 2.012980066290146022e-23 -5.167934996556850334e-24
3.544999999999945572e+01 2.020296607125336159e-23 -4.843373007941008774e-24
3.545999999999945373e+01 2.027098258270072522e-23 -4.518119077759179589e-24
3.546999999999945885e+01 2.033385354965906213e-23 -4.192244040059187831e-24
3.547999999999945686e+01 2.039158293068025144e-23 -3.865818338724696651e-24
3.548999999999945487e+01 2.044417527900686053e-23 -3.538912034163683460e-24
3.549999999999945999e+01 2.049163573160510021e-23 -3.211594810177218558e-24
3.550999999999945800e+01 2.053396999867602960e-23 -2.883935980992892323e-24
3.551999999999945601e+01 2.057118435364364455e-23 -2.556004498449950223e-24
3.552999999999945402e+01 2.060328562361826530e-23 -2.227868959327481456e-24
3.553999999999945203e+01 2.063028118033394228e-23 -1.899597612801011244e-24
3.554999999999945715e+01 2.065217893155830493e-23 -1.571258368015852959e-24
3.555999999999945516e+01 2.066898731297303423e-23 -1.242918801768268513e-24
3.556999999999945317e+01 2.068071528052341639e-23 -9.146461662783147350e-25
3.557999999999945828e+01 2.068737230323483215e-23 -5.865073970481357832e-25
3.558999999999945629e+01 2.068896835649441579e-23 -2.585691207922637345e-25
3.559999999999945430e+01 2.068551391579574123e-23 6.910233657287881762e-26
3.560999999999945231e+01 2.067701995094449007e-23 3.964409418875361863e-25
3.561999999999945032e+01 2.066349783423965923e-23 7.233807589660803135e-25
3.562999999999945544e+01 2.064495745280473219e-23 1.049851638790174613e-24
3.563999999999945345e+01 2.062140752670487673e-23 1.375778984680210304e-24
3.564999999999945146e+01 2.059285775952763070e-23 1.701088023682586256e-24
3.565999999999945658e+01 2.055931893998282710e-23 2.025704023590278402e-24
3.566999999999945459e+01 2.052080294649391930e-23 2.349552308567940624e-24
3.567999999999945260e+01 2.047732275154787142e-23 2.672558275011373315e-24
3.568999999999945061e+01 2.042889242579642578e-23 2.994647407632015724e-24
3.569999999999944862e+01 2.037552714190057484e-23 3.315745295766116403e-24
3.570999999999945373e+01 2.031724317811107287e-23 3.635777649901128781e-24
3.571999999999945175e+01 2.025405792157765242e-23 3.954670318413995462e-24
3.572999999999944976e+01 2.018598987137925773e-23 4.272349304518696235e-24
3.573999999999945487e+01 2.011305864126860655e-23 4.588740783413982033e-24
3.574999999999945288e+01 2.003528496212425669e-23 4.903771119626202757e-24
3.575999999999945089e+01 1.995269068410246889e-23 5.217366884544601727e-24
3.576999999999944890e+01 1.986529877848320023e-23 5.529454874137728090e-24
3.577999999999944691e+01 1.977313333920322502e-23 5.839962126848077700e-24
3.578999999999945203e+01 1.967621958406963577e-23 6.148815941658118113e-24
3.579999999999945004e+01 1.957458385564856987e-23 6.455943896318400313e-24
3.580999999999944805e+01 1.946825362182150345e-23 6.761273865735554557e-24
3.581999999999945317e+01 1.935725747600495714e-23 7.064734040507722601e-24
3.582999999999945118e+01 1.924162513702687524e-23 7.366252945603520727e-24
3.583999999999944919e+01 1.912138744865381835e-23 7.665759459177659128e-24
3.584999999999944720e+01 1.899657637876484948e-23 7.963182831512508171e-24
3.585999999999944521e+01 1.886722501816584519e-23 8.258452704080852242e-24
3.586999999999945032e+01 1.873336757903969448e-23 8.551499128720599151e-24
3.587999999999944833e+01 1.859503939302777739e-23 8.842252586913312132e-24
3.588999999999944635e+01 1.845227690893713974e-23 9.130644009160397503e-24
3.589999999999945146e+01 1.830511769007044591e-23 9.416604794445545702e-24
3.590999999999944947e+01 1.815360041117376365e-23 9.700066829776703323e-24
3.591999999999944748e+01 1.799776485499741144e-23 9.980962509800656912e-24
3.592999999999944549e+01 1.783765190846748803e-23 1.025922475647842656e-23
3.593999999999944350e+01 1.767330355846371121e-23 1.053478703881482919e-23
3.594999999999944862e+01 1.750476288720015119e-23 1.080758339263311034e-23
3.595999999999944663e+01 1.733207406720641333e-23 1.107754844038443667e-23
3.596999999999944464e+01 1.715528235590482413e-23 1.134461741098599559e-23
3.597999999999944976e+01 1.697443408978253005e-23 1.160872615967558121e-23
3.598999999999944777e+01 1.678957667815579680e-23 1.186981118787412370e-23
3.599999999999944578e+01 1.660075859652228904e-23 1.212780966304957778e-23
3.600999999999944379e+01 1.640802937950239430e-23 1.238265943856844361e-23
3.601999999999944180e+01 1.621143961336492738e-23 1.263429907352922021e-23
3.602999999999944691e+01 1.601104092813728575e-23 1.288266785256637619e-23
3.603999999999944492e+01 1.580688598929867469e-23 1.312770580561497649e-23
3.604999999999944293e+01 1.559902848905327839e-23 1.336935372762916525e-23
3.605999999999944805e+01 1.538752313718550460e-23 1.360755319824078649e-23
3.606999999999944606e+01 1.517242565149464029e-23 1.384224660135119280e-23
3.607999999999944407e+01 1.495379274780790458e-23 1.407337714464686565e-23
3.608999999999944208e+01 1.473168212957399119e-23 1.430088887902672091e-23
3.609999999999944009e+01 1.450615247703495228e-23 1.452472671793348379e-23
3.610999999999944521e+01 1.427726343597781070e-23 1.474483645657840515e-23
3.611999999999944322e+01 1.404507560606628864e-23 1.496116479104938069e-23
3.612999999999944123e+01 1.380965052875199434e-23 1.517365933729424135e-23
3.613999999999944635e+01 1.357105067476839351e-23 1.538226864996675186e-23
3.614999999999944436e+01 1.332933943120756550e-23 1.558694224112724478e-23
3.615999999999944237e+01 1.308458108817973688e-23 1.578763059878869754e-23
3.616999999999944038e+01 1.283684082505981234e-23 1.598428520529681501e-23
3.617999999999943839e+01 1.258618469632128221e-23 1.617685855553518086e-23
3.618999999999944350e+01 1.233267961695949000e-23 1.636530417494620312e-23
3.619999999999944151e+01 1.207639334750839797e-23 1.654957663735658380e-23
3.620999999999943952e+01 1.181739447864951776e-23 1.672963158260066229e-23
3.621999999999944464e+01 1.155575241815591062e-23 1.690542573483656276e-23
3.622999999999944265e+01 1.129153918805809570e-23 1.707691755336617058e-23
3.623999999999944066e+01 1.102483248416116048e-23 1.724406853663089617e-23
3.624999999999943867e+01 1.075571143486497663e-23 1.740684205093311426e-23
3.625999999999943668e+01 1.048425571752357908e-23 1.756520307223769530e-23
3.626999999999944180e+01 1.021054552287858312e-23 1.771911819420289477e-23
3.627999999999943981e+01 9.934661519395576276e-24 1.786855563537296796e-23
3.628999999999943782e+01 9.656684817521756393e-24 1.801348524553368592e-23
3.629999999999944293e+01 9.376696933889867315e-24 1.815387851122872473e-23
3.630999999999944094e+01 9.094779755486606692e-24 1.828970856043951129e-23
3.631999999999943896e+01 8.811015503805457026e-24 1.842095016643011839e-23
3.632999999999943697e+01 8.525486699007731947e-24 1.854757975075765579e-23
3.633999999999943498e+01 8.238276124109806632e-24 1.866957538545208344e-23
3.634999999999944009e+01 7.949466789217256323e-24 1.878691679436822393e-23
3.635999999999943810e+01 7.659141895828134482e-24 1.889958535371267785e-23
3.636999999999943611e+01 7.367384801221790204e-24 1.900756409175139311e-23
3.637999999999944123e+01 7.074278982957113867e-24 1.911083768770078877e-23
3.638999999999943924e+01 6.779908003498723589e-24 1.920939246980825805e-23
3.639999999999943725e+01 6.484355474987578058e-24 1.930321641262864775e-23
3.640999999999943526e+01 6.187705024180715091e-24 1.939229913350095501e-23
3.641999999999943327e+01 5.890040257575182064e-24 1.947663188823337838e-23
3.642999999999943839e+01 5.591444726736629470e-24 1.955620756600311535e-23
3.643999999999943640e+01 5.292001893851525375e-24 1.963102068347865248e-23
3.644999999999943441e+01 4.991795097519198638e-24 1.970106737817292971e-23
3.645999999999943952e+01 4.690907518805095347e-24 1.976634540103512222e-23
3.646999999999943753e+01 4.389422147571482772e-24 1.982685410829042914e-23
3.647999999999943554e+01 4.087421749100957218e-24 1.988259445253766989e-23
3.648999999999943356e+01 3.784988831034761001e-24 1.993356897311346019e-23
3.649999999999943157e+01 3.482205610638002222e-24 1.997978178573418189e-23
3.650999999999943668e+01 3.179153982411462048e-24 2.002123857142577971e-23
3.651999999999943469e+01 2.875915486065758800e-24 2.005794656475247239e-23
3.652999999999943270e+01 2.572571274871345487e-24 2.008991454135625991e-23
3.653999999999943782e+01 2.269202084403098394e-24 2.011715280481827615e-23
3.654999999999943583e+01 1.965888201693927743e-24 2.013967317285461490e-23
3.655999999999943384e+01 1.662709434809077215e-24 2.015748896285912179e-23
3.656999999999943185e+01 1.359745082860416877e-24 2.017061497680565039e-23
3.657999999999942986e+01 1.057073906471248185e-24 2.017906748552328038e-23
3.658999999999943498e+01 7.547740987056330301e-25 2.018286421235781593e-23
3.659999999999943299e+01 4.529232564779677956e-25 2.018202431623330295e-23
3.660999999999943100e+01 1.515983524507870931e-25 2.017656837412776519e-23
3.661999999999943611e+01 -1.491242925613013180e-25 2.016651836297730034e-23
3.662999999999943412e+01 -4.491690366731174553e-25 2.015189764102337689e-23
3.663999999999943213e+01 -7.484609434847359898e-25 2.013273092861792525e-23
3.664999999999943014e+01 -1.046925808097468030e-24 2.010904428850154007e-23
3.665999999999942816e+01 -1.344490182582381530e-24 2.008086510556999285e-23
3.666999999999943327e+01 -1.641081400889566531e-24 2.004822206614456235e-23
3.667999999999943128e+01 -1.936627603188575972e-24 2.001114513676211110e-23
3.668999999999942929e+01 -2.231057759632487744e-24 1.996966554250036835e-23
3.669999999999943441e+01 -2.524301693533644209e-24 1.992381574485505000e-23
3.670999999999943242e+01 -2.816290103944492584e-24 1.987362941918484327e-23
3.671999999999943043e+01 -3.106954587636981433e-24 1.981914143174030459e-23
3.672999999999942844e+01 -3.396227660470231557e-24 1.976038781629376824e-23
3.673999999999942645e+01 -3.684042778141067570e-24 1.969740575038653462e-23
3.674999999999943157e+01 -3.970334356311177842e-24 1.963023353121011535e-23
3.675999999999942958e+01 -4.255037790103153731e-24 1.955891055113865927e-23
3.676999999999942759e+01 -4.538089472962845520e-24 1.948347727292884868e-23
3.677999999999943270e+01 -4.819426814879788612e-24 1.940397520460489537e-23
3.678999999999943071e+01 -5.098988259961682342e-24 1.932044687404559877e-23
3.679999999999942872e+01 -5.376713303361720959e-24 1.923293580328976158e-23
3.680999999999942673e+01 -5.652542507549992874e-24 1.914148648257827104e-23
3.681999999999942474e+01 -5.926417517930356571e-24 1.904614434414891218e-23
3.682999999999942986e+01 -6.198281535625796655e-24 1.894695570778277627e-23
3.683999999999942787e+01 -6.468082664315331843e-24 1.884396746925607527e-23
3.684999999999942588e+01 -6.735771977127871519e-24 1.873722697562292716e-23
3.685999999999943100e+01 -7.001301645779333508e-24 1.862678206136374680e-23
3.686999999999942901e+01 -7.264624927139787437e-24 1.851268102569538376e-23
3.687999999999942702e+01 -7.525696162780005589e-24 1.839497260945779714e-23
3.688999999999942503e+01 -7.784470778078647022e-24 1.827370597221341849e-23
3.689999999999942304e+01 -8.040905280901239959e-24 1.814893066956502435e-23
3.690999999999942816e+01 -8.294957259858728050e-24 1.802069663069825762e-23
