4.040999999999935000e+01 1.443088112823321120e-23 -1.607694000476348979e-23
4.041999999999934801e+01 1.462781914249559060e-23 -1.588740852924014699e-23
4.042999999999935312e+01 1.482212134482162189e-23 -1.569559006347605272e-23
4.043999999999935113e+01 1.501376366180794853e-23 -1.550152300915085979e-23
4.044999999999934914e+01 1.520272259406627029e-23 -1.530524596911056888e-23
4.045999999999935426e+01 1.538897521669089608e-23 -1.510679773880637089e-23
4.046999999999935227e+01 1.557249917960380743e-23 -1.490621729776688500e-23
4.047999999999935028e+01 1.575327270777824919e-23 -1.470354380110517676e-23
4.048999999999934829e+01 1.593127460134003079e-23 -1.449881657106444695e-23
4.049999999999934630e+01 1.610648423555020819e-23 -1.429207508860130098e-23
4.050999999999935142e+01 1.627888156066845036e-23 -1.408335898501030469e-23
4.051999999999934943e+01 1.644844710169922940e-23 -1.387270803359022601e-23
4.052999999999934744e+01 1.661516195802261842e-23 -1.366016214135288535e-23
4.053999999999935255e+01 1.677900780290918847e-23 -1.344576134077809137e-23
4.054999999999935056e+01 1.693996688292187885e-23 -1.322954578161456781e-23
4.055999999999934857e+01 1.709802201720593090e-23 -1.301155572272790464e-23
4.056999999999934658e+01 1.725315659666744081e-23 -1.279183152399840294e-23
4.057999999999934460e+01 1.740535458304233577e-23 -1.257041363826927658e-23
4.058999999999934971e+01 1.755460050785715467e-23 -1.234734260334663735e-23
4.059999999999934772e+01 1.770087947128270895e-23 -1.212265903405281958e-23
4.060999999999934573e+01 1.784417714088259549e-23 -1.189640361433346603e-23
4.061999999999935085e+01 1.798447975025717569e-23 -1.166861708942079651e-23
4.062999999999934886e+01 1.812177409758426979e-23 -1.143934025805438757e-23
4.063999999999934687e+01 1.825604754405936988e-23 -1.120861396475859486e-23
4.064999999999934488e+01 1.838728801223513072e-23 -1.097647909218019899e-23
4.065999999999934289e+01 1.851548398426218075e-23 -1.074297655348663786e-23
4.066999999999934801e+01 1.864062450003321628e-23 -1.050814728482469610e-23
4.067999999999934602e+01 1.876269915523053778e-23 -1.027203223784335452e-23
4.068999999999934403e+01 1.888169809928005192e-23 -1.003467237227852337e-23
4.069999999999934914e+01 1.899761203321191603e-23 -9.796108648603393257e-24
4.070999999999934715e+01 1.911043220742937918e-23 -9.556382020745094166e-24
4.071999999999934516e+01 1.922015041938838290e-23 -9.315533428866379922e-24
